240,189,473,204,30,76,1,-1,-1
240,356,734,333,44,92,1,-1,-1
240,357,751,272,39,76,1,-1,-1
240,403,1129,160,46,73,1,-1,-1
240,435,500,249,25,51,1,-1,-1
240,411,1128,162,46,71,1,-1,-1
241,8,125,186,50,71,1,-1,-1
241,166,496,220,30,76,1,-1,-1
241,151,608,282,41,101,1,-1,-1
241,269,344,243,52,89,1,-1,-1
241,189,466,204,32,75,1,-1,-1
241,356,731,334,41,91,1,-1,-1
241,357,749,274,37,77,1,-1,-1
241,403,1121,162,50,73,1,-1,-1
241,439,766,405,15,13,1,-1,-1
241,411,1120,164,51,71,1,-1,-1
242,8,122,186,58,72,1,-1,-1
242,166,491,219,34,80,1,-1,-1
242,151,606,281,43,96,1,-1,-1
242,269,342,243,60,86,1,-1,-1
242,189,462,204,34,72,1,-1,-1
242,356,729,332,38,92,1,-1,-1
242,357,747,275,37,77,1,-1,-1
243,8,118,188,58,73,1,-1,-1
243,166,484,220,38,81,1,-1,-1
243,151,603,282,41,94,1,-1,-1
243,269,341,244,65,86,1,-1,-1
243,189,459,205,30,70,1,-1,-1
243,356,724,332,39,92,1,-1,-1
243,357,745,278,34,78,1,-1,-1
243,403,1103,166,54,71,1,-1,-1
244,8,119,190,50,74,1,-1,-1
244,166,478,219,44,83,1,-1,-1
244,151,604,282,33,97,1,-1,-1
244,269,345,245,60,88,1,-1,-1
244,189,455,205,28,72,1,-1,-1
244,356,719,329,45,97,1,-1,-1
244,357,743,281,32,77,1,-1,-1
244,403,1095,166,53,73,1,-1,-1
245,8,124,192,40,74,1,-1,-1
245,166,475,219,50,82,1,-1,-1
245,151,606,283,28,97,1,-1,-1
245,269,353,248,49,88,1,-1,-1
245,189,447,204,32,74,1,-1,-1
245,356,714,328,47,94,1,-1,-1
245,357,742,284,32,75,1,-1,-1
245,403,1090,166,48,74,1,-1,-1
245,440,877,114,14,18,1,-1,-1
246,8,127,193,35,74,1,-1,-1
246,166,481,221,42,82,1,-1,-1
246,151,605,283,27,88,1,-1,-1
246,269,363,254,38,83,1,-1,-1
246,189,439,204,37,77,1,-1,-1
246,356,712,328,43,91,1,-1,-1
246,357,739,285,34,71,1,-1,-1
246,403,1088,166,41,76,1,-1,-1
246,440,869,116,13,17,1,-1,-1
247,8,123,194,38,75,1,-1,-1
247,166,485,222,33,81,1,-1,-1
247,151,599,280,32,96,1,-1,-1
247,269,363,269,41,70,1,-1,-1
247,189,432,203,43,81,1,-1,-1
247,356,710,328,42,91,1,-1,-1
247,357,735,285,37,72,1,-1,-1
247,403,1087,169,34,74,1,-1,-1
247,440,859,117,14,17,1,-1,-1
248,8,118,194,44,74,1,-1,-1
248,166,481,237,33,68,1,-1,-1
248,151,594,279,38,98,1,-1,-1
248,269,359,257,51,83,1,-1,-1
248,189,427,203,46,79,1,-1,-1
248,356,705,328,43,94,1,-1,-1
248,357,734,285,39,69,1,-1,-1
248,403,1084,167,30,77,1,-1,-1
248,440,851,117,13,18,1,-1,-1
249,8,113,194,51,75,1,-1,-1
249,166,482,243,31,63,1,-1,-1
249,151,588,278,45,94,1,-1,-1
249,269,357,255,57,79,1,-1,-1
249,189,426,204,45,78,1,-1,-1
249,356,700,327,46,97,1,-1,-1
249,357,734,285,42,74,1,-1,-1
249,403,1079,165,29,80,1,-1,-1
249,446,486,222,28,52,1,-1,-1
249,430,382,251,29,51,1,-1,-1
250,8,121,195,44,75,1,-1,-1
250,166,478,246,34,61,1,-1,-1
250,151,586,278,45,93,1,-1,-1
250,189,427,206,38,77,1,-1,-1
250,356,695,325,51,100,1,-1,-1
250,357,730,284,47,74,1,-1,-1
250,403,1075,168,29,79,1,-1,-1
250,446,483,222,30,59,1,-1,-1
250,428,381,252,35,60,1,-1,-1
251,8,120,197,44,75,1,-1,-1
251,166,474,229,41,79,1,-1,-1
251,151,587,279,40,95,1,-1,-1
251,189,432,207,28,76,1,-1,-1
251,356,694,325,53,97,1,-1,-1
251,357,730,284,47,76,1,-1,-1
251,403,1070,168,31,80,1,-1,-1
251,428,381,254,36,63,1,-1,-1
251,269,379,255,46,79,1,-1,-1
252,8,125,200,36,75,1,-1,-1
252,166,469,224,51,82,1,-1,-1
252,151,588,280,36,86,1,-1,-1
252,189,433,206,25,79,1,-1,-1
252,356,693,326,53,95,1,-1,-1
252,357,729,285,46,80,1,-1,-1
252,403,1066,169,34,82,1,-1,-1
252,269,389,255,38,85,1,-1,-1
253,8,130,201,31,75,1,-1,-1
253,166,466,224,56,81,1,-1,-1
253,151,590,282,34,93,1,-1,-1
253,189,431,205,26,65,1,-1,-1
253,356,694,326,49,96,1,-1,-1
253,357,728,285,46,79,1,-1,-1
253,403,1061,172,38,81,1,-1,-1
253,269,399,257,28,70,1,-1,-1
254,8,126,202,39,74,1,-1,-1
254,166,476,224,43,73,1,-1,-1
254,151,587,282,41,96,1,-1,-1
254,189,428,205,29,79,1,-1,-1
254,356,695,325,45,98,1,-1,-1
254,357,728,286,46,78,1,-1,-1
254,403,1057,176,41,79,1,-1,-1
254,269,397,258,34,81,1,-1,-1
254,446,469,227,45,66,1,-1,-1
255,8,125,202,44,75,1,-1,-1
255,166,487,225,32,71,1,-1,-1
255,151,587,282,43,97,1,-1,-1
255,189,427,204,30,76,1,-1,-1
255,356,696,323,44,99,1,-1,-1
255,357,728,287,47,79,1,-1,-1
255,403,1053,180,42,77,1,-1,-1
255,269,396,259,40,85,1,-1,-1
255,463,494,258,20,49,1,-1,-1
255,446,471,231,42,63,1,-1,-1
256,8,121,202,52,74,1,-1,-1
256,166,490,226,27,61,1,-1,-1
256,151,583,281,45,92,1,-1,-1
256,189,424,205,29,73,1,-1,-1
256,356,695,323,44,99,1,-1,-1
256,357,726,290,48,79,1,-1,-1
256,403,1048,183,44,76,1,-1,-1
256,269,393,256,50,91,1,-1,-1
256,463,488,252,24,56,1,-1,-1
257,8,133,203,44,75,1,-1,-1
257,166,486,226,32,76,1,-1,-1
257,151,591,282,35,71,1,-1,-1
257,189,423,206,26,70,1,-1,-1
257,356,694,321,43,98,1,-1,-1
257,357,726,292,48,79,1,-1,-1
257,403,1046,189,41,72,1,-1,-1
257,269,393,258,54,82,1,-1,-1
258,8,139,206,39,75,1,-1,-1
258,166,484,225,34,81,1,-1,-1
258,151,587,284,38,85,1,-1,-1
258,189,422,207,20,65,1,-1,-1
258,356,691,321,43,97,1,-1,-1
258,357,726,294,49,66,1,-1,-1
258,403,1042,190,40,73,1,-1,-1
258,269,394,257,66,87,1,-1,-1
258,471,1042,190,39,73,1,-1,-1
258,440,779,128,14,21,1,-1,-1
259,8,136,208,39,75,1,-1,-1
259,166,486,224,33,79,1,-1,-1
259,151,581,285,47,89,1,-1,-1
259,189,420,207,20,74,1,-1,-1
259,356,687,322,48,98,1,-1,-1
259,357,727,294,47,61,1,-1,-1
259,403,1040,194,37,71,1,-1,-1
259,269,415,259,54,88,1,-1,-1
259,471,1037,192,38,72,1,-1,-1
259,440,773,130,13,19,1,-1,-1
259,446,476,232,40,78,1,-1,-1
260,8,142,209,35,76,1,-1,-1
260,166,480,223,44,82,1,-1,-1
260,151,574,285,59,91,1,-1,-1
260,189,417,207,23,81,1,-1,-1
260,356,682,323,52,97,1,-1,-1
260,357,727,295,46,70,1,-1,-1
260,403,1035,194,36,72,1,-1,-1
260,269,430,261,40,89,1,-1,-1
260,471,1033,193,36,73,1,-1,-1
260,440,767,131,13,20,1,-1,-1
260,473,730,309,44,64,1,-1,-1
261,8,142,210,36,76,1,-1,-1
261,166,479,223,47,84,1,-1,-1
261,151,572,284,63,91,1,-1,-1
261,189,411,207,28,82,1,-1,-1
261,356,679,324,55,96,1,-1,-1
261,357,727,295,47,66,1,-1,-1
261,403,1030,196,35,71,1,-1,-1
261,269,442,262,29,90,1,-1,-1
261,471,1029,195,35,72,1,-1,-1
261,473,728,310,44,64,1,-1,-1
262,8,140,211,41,76,1,-1,-1
262,166,483,225,43,85,1,-1,-1
262,151,573,285,62,85,1,-1,-1
262,189,405,208,34,83,1,-1,-1
262,356,670,328,68,91,1,-1,-1
262,357,727,296,47,69,1,-1,-1
262,403,1025,198,35,71,1,-1,-1
262,269,443,264,30,90,1,-1,-1
262,471,1024,197,35,72,1,-1,-1
263,8,137,210,49,77,1,-1,-1
263,166,482,227,45,85,1,-1,-1
263,151,579,287,58,82,1,-1,-1
263,189,402,209,36,82,1,-1,-1
263,356,666,332,74,89,1,-1,-1
263,357,727,297,48,70,1,-1,-1
263,403,1019,200,36,70,1,-1,-1
263,269,441,264,40,93,1,-1,-1
263,471,1019,201,35,69,1,-1,-1
264,8,139,211,54,76,1,-1,-1
264,166,492,228,36,86,1,-1,-1
264,151,588,288,51,81,1,-1,-1
264,189,399,210,36,82,1,-1,-1
264,356,663,334,77,88,1,-1,-1
264,357,727,298,48,74,1,-1,-1
264,403,1013,202,37,70,1,-1,-1
264,269,440,264,50,91,1,-1,-1
264,471,1013,201,36,71,1,-1,-1
265,8,156,213,39,76,1,-1,-1
265,166,498,229,32,78,1,-1,-1
265,151,590,292,54,79,1,-1,-1
265,189,399,212,31,82,1,-1,-1
265,356,661,337,75,86,1,-1,-1
265,357,726,299,49,75,1,-1,-1
265,403,1007,202,37,72,1,-1,-1
265,269,440,264,60,85,1,-1,-1
265,471,1006,201,38,73,1,-1,-1
266,8,166,215,29,76,1,-1,-1
266,166,501,229,31,77,1,-1,-1
266,151,589,291,57,84,1,-1,-1
266,189,400,212,26,84,1,-1,-1
266,356,665,337,63,87,1,-1,-1
266,357,725,301,51,77,1,-1,-1
266,403,999,204,40,72,1,-1,-1
266,471,999,203,39,73,1,-1,-1
266,446,468,266,36,62,1,-1,-1
266,440,731,141,13,18,1,-1,-1
267,8,167,217,28,76,1,-1,-1
267,166,503,231,33,81,1,-1,-1
267,151,590,289,61,83,1,-1,-1
267,189,399,212,25,85,1,-1,-1
267,356,668,337,54,86,1,-1,-1
267,357,725,303,51,71,1,-1,-1
267,440,726,142,13,20,1,-1,-1
267,269,456,268,61,90,1,-1,-1
268,8,171,218,28,69,1,-1,-1
268,166,505,232,35,82,1,-1,-1
268,151,594,291,61,77,1,-1,-1
268,189,396,213,27,85,1,-1,-1
268,356,670,336,49,87,1,-1,-1
268,357,724,306,56,73,1,-1,-1
268,440,720,143,13,20,1,-1,-1
268,269,475,269,43,91,1,-1,-1
268,403,988,206,42,74,1,-1,-1
269,8,175,218,30,63,1,-1,-1
269,166,509,234,36,80,1,-1,-1
269,151,606,302,52,66,1,-1,-1
269,189,394,214,28,84,1,-1,-1
269,356,668,336,48,86,1,-1,-1
269,357,726,309,61,73,1,-1,-1
269,440,715,144,13,19,1,-1,-1
269,269,483,270,36,91,1,-1,-1
269,403,983,208,41,74,1,-1,-1
270,8,180,218,31,68,1,-1,-1
270,166,513,236,35,81,1,-1,-1
270,151,630,292,35,68,1,-1,-1
270,189,393,214,28,83,1,-1,-1
270,356,665,336,47,85,1,-1,-1
270,357,725,313,67,71,1,-1,-1
270,440,710,144,13,20,1,-1,-1
270,269,488,271,36,90,1,-1,-1
270,403,978,209,41,74,1,-1,-1
271,8,187,218,32,73,1,-1,-1
271,166,518,238,30,78,1,-1,-1
271,151,629,288,44,80,1,-1,-1
271,189,394,214,25,83,1,-1,-1
271,356,659,335,50,85,1,-1,-1
271,357,727,317,68,68,1,-1,-1
271,440,707,146,12,19,1,-1,-1
271,269,495,272,39,88,1,-1,-1
271,403,975,210,39,74,1,-1,-1
271,492,974,212,40,72,1,-1,-1
272,8,192,219,36,75,1,-1,-1
272,166,524,238,26,65,1,-1,-1
272,151,632,285,48,85,1,-1,-1
272,189,396,214,24,84,1,-1,-1
272,356,654,333,52,86,1,-1,-1
272,357,725,321,69,64,1,-1,-1
272,440,703,146,13,20,1,-1,-1
272,269,506,276,39,84,1,-1,-1
272,403,971,213,39,72,1,-1,-1
272,492,970,212,39,73,1,-1,-1
273,8,198,220,35,76,1,-1,-1
273,166,528,238,27,63,1,-1,-1
273,151,643,283,49,86,1,-1,-1
273,189,395,214,27,85,1,-1,-1
273,356,649,327,50,89,1,-1,-1
273,357,723,324,69,61,1,-1,-1
273,440,700,146,12,21,1,-1,-1
273,269,515,276,48,83,1,-1,-1
273,403,967,215,40,71,1,-1,-1
273,492,966,214,40,72,1,-1,-1
274,8,206,221,28,78,1,-1,-1
274,166,535,239,24,63,1,-1,-1
274,151,660,282,43,85,1,-1,-1
274,189,394,214,32,86,1,-1,-1
274,356,646,327,47,88,1,-1,-1
274,357,722,325,68,59,1,-1,-1
274,269,526,278,52,83,1,-1,-1
274,492,961,216,41,71,1,-1,-1
275,8,212,222,24,79,1,-1,-1
275,166,540,239,22,63,1,-1,-1
275,151,668,282,43,79,1,-1,-1
275,189,392,214,37,85,1,-1,-1
275,356,641,326,44,88,1,-1,-1
275,357,721,324,67,60,1,-1,-1
275,269,532,284,57,81,1,-1,-1
275,492,954,217,46,70,1,-1,-1
276,8,215,222,27,80,1,-1,-1
276,166,544,241,24,63,1,-1,-1
276,151,678,282,39,75,1,-1,-1
276,189,390,214,44,84,1,-1,-1
276,356,637,325,44,89,1,-1,-1
276,357,718,322,68,62,1,-1,-1
276,269,540,289,53,78,1,-1,-1
276,492,949,217,50,71,1,-1,-1
276,504,623,388,13,15,1,-1,-1
277,8,218,222,33,78,1,-1,-1
277,166,550,243,26,64,1,-1,-1
277,151,688,283,37,74,1,-1,-1
277,189,390,215,50,82,1,-1,-1
277,356,633,323,42,90,1,-1,-1
277,357,722,318,62,67,1,-1,-1
277,269,550,291,40,59,1,-1,-1
277,492,945,218,54,71,1,-1,-1
277,506,0,305,30,92,1,-1,-1
278,8,221,221,41,78,1,-1,-1
278,166,555,245,29,63,1,-1,-1
278,151,694,283,43,80,1,-1,-1
278,189,391,217,50,79,1,-1,-1
278,356,629,321,42,87,1,-1,-1
278,357,719,314,64,72,1,-1,-1
278,269,558,293,53,70,1,-1,-1
278,492,944,219,55,71,1,-1,-1
278,506,0,306,34,95,1,-1,-1
279,8,227,222,48,76,1,-1,-1
279,166,561,247,32,61,1,-1,-1
279,151,715,283,33,57,1,-1,-1
279,189,396,220,50,78,1,-1,-1
279,356,625,320,46,89,1,-1,-1
279,357,715,311,67,76,1,-1,-1
279,269,568,292,52,75,1,-1,-1
279,492,945,219,55,73,1,-1,-1
279,506,1,308,35,97,1,-1,-1
280,8,233,223,57,76,1,-1,-1
280,166,567,251,39,66,1,-1,-1
280,151,729,284,31,59,1,-1,-1
280,189,403,222,44,78,1,-1,-1
280,356,622,320,49,89,1,-1,-1
280,357,713,306,65,82,1,-1,-1
280,269,575,294,52,74,1,-1,-1
280,492,946,219,55,74,1,-1,-1
280,506,3,309,40,97,1,-1,-1
280,473,696,304,61,85,1,-1,-1
281,8,243,225,56,78,1,-1,-1
281,166,574,255,35,57,1,-1,-1
281,151,739,283,35,67,1,-1,-1
281,189,410,225,37,76,1,-1,-1
281,356,617,320,55,90,1,-1,-1
281,357,730,291,48,94,1,-1,-1
281,269,583,298,47,69,1,-1,-1
281,492,947,218,54,77,1,-1,-1
281,506,11,308,43,100,1,-1,-1
281,473,696,304,68,83,1,-1,-1
281,440,690,153,12,20,1,-1,-1
282,8,263,227,39,76,1,-1,-1
282,166,580,258,38,54,1,-1,-1
282,151,749,282,45,76,1,-1,-1
282,189,415,225,29,77,1,-1,-1
282,356,614,320,54,87,1,-1,-1
282,492,948,220,53,76,1,-1,-1
282,506,16,306,46,101,1,-1,-1
282,473,712,317,48,68,1,-1,-1
282,515,579,262,42,73,1,-1,-1
282,440,690,154,13,20,1,-1,-1
283,8,275,228,29,76,1,-1,-1
283,166,585,260,39,54,1,-1,-1
283,151,758,283,54,83,1,-1,-1
283,189,419,237,27,66,1,-1,-1
283,356,610,320,50,84,1,-1,-1
283,492,949,222,51,75,1,-1,-1
283,506,20,306,50,99,1,-1,-1
283,473,705,312,51,74,1,-1,-1
283,515,586,266,41,75,1,-1,-1
283,440,691,155,12,19,1,-1,-1
283,516,0,388,21,95,1,-1,-1
283,518,683,305,70,78,1,-1,-1
283,519,594,299,28,44,1,-1,-1
283,463,416,224,27,64,1,-1,-1
284,8,282,228,31,75,1,-1,-1
284,166,590,262,43,50,1,-1,-1
284,151,768,285,56,87,1,-1,-1
284,189,420,228,32,76,1,-1,-1
284,356,607,318,50,87,1,-1,-1
284,492,950,221,48,77,1,-1,-1
284,506,25,306,57,96,1,-1,-1
284,473,704,309,48,78,1,-1,-1
284,440,691,155,12,20,1,-1,-1
284,516,0,385,26,99,1,-1,-1
284,518,680,305,71,83,1,-1,-1
285,8,289,229,34,76,1,-1,-1
285,151,782,285,47,90,1,-1,-1
285,189,421,226,33,78,1,-1,-1
285,356,599,315,46,92,1,-1,-1
285,492,951,224,44,74,1,-1,-1
285,506,32,305,63,96,1,-1,-1
285,473,701,318,48,71,1,-1,-1
285,440,692,156,11,21,1,-1,-1
285,516,0,384,34,107,1,-1,-1
285,518,678,304,71,86,1,-1,-1
285,269,622,310,47,63,1,-1,-1
285,515,591,265,39,65,1,-1,-1
286,8,294,230,44,78,1,-1,-1
286,151,794,285,40,92,1,-1,-1
286,189,421,225,34,79,1,-1,-1
286,356,593,315,47,93,1,-1,-1
286,492,954,223,35,66,1,-1,-1
286,506,42,307,62,96,1,-1,-1
286,440,692,157,12,21,1,-1,-1
286,516,0,383,48,112,1,-1,-1
286,518,679,305,64,87,1,-1,-1
286,269,621,308,50,68,1,-1,-1
286,515,592,263,41,62,1,-1,-1
287,8,300,232,53,76,1,-1,-1
287,151,807,285,38,93,1,-1,-1
287,189,422,229,34,76,1,-1,-1
287,356,588,315,47,91,1,-1,-1
287,492,954,222,33,70,1,-1,-1
287,506,54,309,54,95,1,-1,-1
287,440,693,158,12,21,1,-1,-1
287,516,2,384,59,110,1,-1,-1
287,518,684,305,40,63,1,-1,-1
287,269,627,321,45,57,1,-1,-1
287,515,593,264,41,53,1,-1,-1
288,8,308,234,57,76,1,-1,-1
288,151,818,285,43,94,1,-1,-1
288,189,423,230,33,74,1,-1,-1
288,356,581,313,50,88,1,-1,-1
288,492,956,229,30,69,1,-1,-1
288,506,68,311,46,97,1,-1,-1
288,440,694,159,12,21,1,-1,-1
288,516,9,387,62,108,1,-1,-1
288,518,684,305,42,82,1,-1,-1
288,269,628,312,46,69,1,-1,-1
288,515,595,263,41,66,1,-1,-1
288,527,425,258,29,46,1,-1,-1
288,463,418,223,32,77,1,-1,-1
289,8,317,237,56,75,1,-1,-1
289,151,826,286,54,92,1,-1,-1
289,356,576,311,50,87,1,-1,-1
289,492,956,232,32,70,1,-1,-1
289,506,81,311,41,99,1,-1,-1
289,440,695,159,12,22,1,-1,-1
289,516,20,389,55,108,1,-1,-1
289,518,680,305,37,84,1,-1,-1
289,269,632,309,47,72,1,-1,-1
289,515,598,261,42,72,1,-1,-1
289,527,425,250,29,55,1,-1,-1
289,533,956,239,33,63,1,-1,-1
289,463,422,223,32,80,1,-1,-1
290,8,329,239,48,75,1,-1,-1
290,151,836,287,59,90,1,-1,-1
290,356,572,310,44,89,1,-1,-1
290,492,955,229,36,75,1,-1,-1
290,506,91,310,40,100,1,-1,-1
290,440,695,160,13,22,1,-1,-1
290,516,33,390,50,108,1,-1,-1
290,518,677,303,35,90,1,-1,-1
290,269,636,309,48,72,1,-1,-1
290,515,600,261,44,74,1,-1,-1
290,463,423,222,33,82,1,-1,-1
290,534,684,335,27,61,1,-1,-1
291,8,341,240,39,75,1,-1,-1
291,151,846,289,60,90,1,-1,-1
291,356,567,309,40,91,1,-1,-1
291,492,952,230,41,76,1,-1,-1
291,506,98,308,42,102,1,-1,-1
291,516,46,390,46,109,1,-1,-1
291,518,675,302,34,95,1,-1,-1
291,269,640,307,46,73,1,-1,-1
291,515,603,258,43,78,1,-1,-1
291,463,426,222,31,82,1,-1,-1
292,8,353,240,33,76,1,-1,-1
292,151,856,290,56,92,1,-1,-1
292,356,562,308,41,93,1,-1,-1
292,492,950,231,48,76,1,-1,-1
292,506,101,308,54,101,1,-1,-1
292,516,54,389,47,110,1,-1,-1
292,518,674,302,33,76,1,-1,-1
292,269,643,306,41,67,1,-1,-1
292,515,605,257,42,79,1,-1,-1
292,463,427,222,32,82,1,-1,-1
292,440,699,162,13,21,1,-1,-1
292,534,672,337,34,61,1,-1,-1
293,8,362,239,36,79,1,-1,-1
293,151,867,291,49,92,1,-1,-1
293,356,557,308,43,90,1,-1,-1
293,492,949,232,50,77,1,-1,-1
293,506,106,311,62,94,1,-1,-1
293,516,59,388,51,113,1,-1,-1
293,518,670,302,34,74,1,-1,-1
293,269,645,305,37,63,1,-1,-1
293,515,607,258,40,77,1,-1,-1
293,463,429,223,34,82,1,-1,-1
293,440,700,162,14,21,1,-1,-1
293,534,666,334,35,62,1,-1,-1
294,8,370,238,43,80,1,-1,-1
294,151,878,291,47,93,1,-1,-1
294,356,555,308,41,90,1,-1,-1
294,492,951,233,50,77,1,-1,-1
294,506,112,310,69,92,1,-1,-1
294,516,64,388,60,111,1,-1,-1
294,518,669,302,34,72,1,-1,-1
294,269,648,305,34,64,1,-1,-1
294,515,611,258,37,76,1,-1,-1
294,463,431,225,37,81,1,-1,-1
294,440,704,163,13,22,1,-1,-1
294,534,665,335,35,59,1,-1,-1
295,8,379,238,47,81,1,-1,-1
295,151,888,292,48,92,1,-1,-1
295,356,555,308,40,89,1,-1,-1
295,492,953,234,50,77,1,-1,-1
295,506,121,311,70,95,1,-1,-1
295,516,70,388,68,110,1,-1,-1
295,518,671,303,33,74,1,-1,-1
295,269,647,304,40,56,1,-1,-1
295,515,613,259,39,74,1,-1,-1
295,463,433,227,39,80,1,-1,-1
295,440,707,164,13,21,1,-1,-1
295,534,667,334,35,59,1,-1,-1
296,8,387,239,49,80,1,-1,-1
296,151,898,293,49,92,1,-1,-1
296,356,554,307,41,92,1,-1,-1
296,492,957,234,48,78,1,-1,-1
296,506,143,312,49,78,1,-1,-1
296,516,79,390,69,108,1,-1,-1
296,518,674,303,31,76,1,-1,-1
296,269,664,302,33,65,1,-1,-1
296,515,615,260,38,72,1,-1,-1
296,463,435,230,40,77,1,-1,-1
296,440,710,165,12,21,1,-1,-1
296,534,667,332,34,62,1,-1,-1
296,543,147,343,43,65,1,-1,-1
296,545,645,305,29,41,1,-1,-1
297,8,400,258,44,62,1,-1,-1
297,151,908,298,46,87,1,-1,-1
297,356,550,306,41,92,1,-1,-1
297,492,961,233,46,79,1,-1,-1
297,506,154,312,46,93,1,-1,-1
297,516,91,392,61,107,1,-1,-1
297,518,671,327,34,62,1,-1,-1
297,269,679,303,27,65,1,-1,-1
297,515,617,261,34,70,1,-1,-1
297,463,437,232,41,74,1,-1,-1
297,440,712,166,13,20,1,-1,-1
297,534,664,331,36,62,1,-1,-1
297,545,646,305,42,39,1,-1,-1
297,549,666,302,26,54,1,-1,-1
298,8,406,248,39,73,1,-1,-1
298,151,916,297,44,87,1,-1,-1
298,356,545,305,42,91,1,-1,-1
298,492,965,231,46,80,1,-1,-1
298,506,168,311,46,98,1,-1,-1
298,516,108,393,49,108,1,-1,-1
298,518,676,344,31,50,1,-1,-1
298,269,681,302,28,66,1,-1,-1
298,515,619,261,30,72,1,-1,-1
298,463,437,233,43,73,1,-1,-1
298,440,716,166,13,20,1,-1,-1
298,534,664,328,34,64,1,-1,-1
298,545,644,304,46,40,1,-1,-1
298,549,660,301,35,54,1,-1,-1
298,533,966,231,45,79,1,-1,-1
299,8,415,248,34,76,1,-1,-1
299,151,926,297,45,90,1,-1,-1
299,356,543,304,41,90,1,-1,-1
299,492,970,231,43,79,1,-1,-1
299,506,179,311,44,101,1,-1,-1
299,516,125,392,39,110,1,-1,-1
299,518,680,340,32,55,1,-1,-1
299,269,678,300,40,82,1,-1,-1
299,515,620,261,30,73,1,-1,-1
299,463,438,232,46,75,1,-1,-1
299,534,664,325,34,67,1,-1,-1
299,545,644,305,43,47,1,-1,-1
299,549,657,300,42,63,1,-1,-1
299,533,970,230,43,79,1,-1,-1
300,8,423,250,36,76,1,-1,-1
300,151,935,292,46,96,1,-1,-1
300,356,542,304,39,90,1,-1,-1
300,492,974,230,42,79,1,-1,-1
300,506,188,309,47,102,1,-1,-1
300,516,135,390,38,113,1,-1,-1
300,518,683,346,28,47,1,-1,-1
300,269,678,299,41,82,1,-1,-1
300,515,618,262,33,73,1,-1,-1
300,463,437,231,48,77,1,-1,-1
300,534,668,327,29,63,1,-1,-1
300,545,649,305,32,47,1,-1,-1
300,533,974,229,42,80,1,-1,-1
300,555,671,339,37,52,1,-1,-1
300,527,422,251,52,76,1,-1,-1
301,8,432,236,36,77,1,-1,-1
301,151,942,289,47,100,1,-1,-1
301,356,540,303,40,89,1,-1,-1
301,492,979,231,41,80,1,-1,-1
301,506,197,306,50,101,1,-1,-1
301,516,145,388,39,115,1,-1,-1
301,269,679,298,44,85,1,-1,-1
301,515,617,264,35,67,1,-1,-1
301,463,438,230,51,86,1,-1,-1
301,545,654,305,26,41,1,-1,-1
301,533,979,230,40,81,1,-1,-1
301,555,675,336,37,55,1,-1,-1
301,527,427,255,53,73,1,-1,-1
302,151,950,286,45,104,1,-1,-1
302,356,537,301,42,90,1,-1,-1
302,492,983,231,40,78,1,-1,-1
302,506,205,307,54,98,1,-1,-1
302,516,152,388,48,114,1,-1,-1
302,269,682,297,44,86,1,-1,-1
302,515,614,266,40,66,1,-1,-1
302,463,433,229,59,96,1,-1,-1
302,533,983,230,40,79,1,-1,-1
302,555,678,342,40,49,1,-1,-1
302,440,731,169,14,21,1,-1,-1
302,534,671,325,20,43,1,-1,-1
303,151,958,285,45,106,1,-1,-1
303,356,536,300,47,88,1,-1,-1
303,492,989,235,38,77,1,-1,-1
303,506,217,308,54,98,1,-1,-1
303,516,159,389,57,112,1,-1,-1
303,269,684,296,42,91,1,-1,-1
303,515,610,266,53,71,1,-1,-1
303,463,431,229,46,81,1,-1,-1
303,533,988,231,40,80,1,-1,-1
303,555,682,342,40,50,1,-1,-1
303,440,735,169,14,22,1,-1,-1
303,534,665,322,22,42,1,-1,-1
303,527,441,259,56,71,1,-1,-1
304,151,967,284,43,108,1,-1,-1
304,356,534,298,54,89,1,-1,-1
304,492,994,242,39,71,1,-1,-1
304,506,227,309,52,98,1,-1,-1
304,516,167,390,62,110,1,-1,-1
304,269,683,293,45,91,1,-1,-1
304,515,608,265,55,76,1,-1,-1
304,463,430,228,42,75,1,-1,-1
304,533,993,231,40,69,1,-1,-1
304,555,686,336,36,56,1,-1,-1
304,440,740,169,13,21,1,-1,-1
304,562,0,340,20,94,1,-1,-1
304,527,448,259,54,71,1,-1,-1
304,549,661,294,49,70,1,-1,-1
305,151,975,284,44,107,1,-1,-1
305,356,535,296,58,91,1,-1,-1
305,492,998,237,39,77,1,-1,-1
305,506,238,310,47,99,1,-1,-1
305,516,177,392,61,108,1,-1,-1
305,269,686,290,45,100,1,-1,-1
305,515,609,265,53,78,1,-1,-1
305,463,429,227,43,77,1,-1,-1
305,533,996,232,40,73,1,-1,-1
305,440,744,169,13,21,1,-1,-1
305,562,0,338,31,97,1,-1,-1
305,527,454,260,53,71,1,-1,-1
305,563,0,289,28,67,1,-1,-1
305,534,662,304,22,58,1,-1,-1
306,151,984,284,45,108,1,-1,-1
306,356,537,295,61,93,1,-1,-1
306,492,1004,249,32,55,1,-1,-1
306,506,248,309,44,100,1,-1,-1
306,516,190,393,52,108,1,-1,-1
306,269,693,289,42,96,1,-1,-1
306,515,599,264,65,73,1,-1,-1
306,463,429,227,44,78,1,-1,-1
306,533,1002,232,33,56,1,-1,-1
306,440,748,170,13,20,1,-1,-1
306,562,0,337,43,99,1,-1,-1
306,527,462,259,48,72,1,-1,-1
306,563,0,288,28,69,1,-1,-1
306,555,686,319,34,72,1,-1,-1
